City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
San Francisco,Max Electric,"28 Geary St #650, San Francisco, CA 94108, USA",(415) 867-7006,info@maxelectric.us,https://maxelectric.us/,https://lh3.googleusercontent.com/place-photos/AG9NLjAzlsoUAjjZriJgqeEhc0R3Ybo1JOb9_SfXcAhp3j_7udCQaSPsNoGJiw5CH552WcxwmhhB2l1lv9ld3H1U0wYVZ3v10fGK_jKwV7bi82ufDmMv7zCkoqk79d4rNAgAXygq0wvDhlkMIkUopg=s4800-w640,4.9,622,https://maps.google.com/?cid=9191235701326125408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,All Bay Solar Construction,"5743 Mission St, San Francisco, CA 94112, USA",(415) 624-3535,info@allbaysolar.com,http://www.allbaysolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC5rrqDiMqHEQQHxkW4KImTTDm2pDSetXPoxsd4zktvBISTo7EDogy0FHQdRPjB1Icz9h8_hLo_s8PqJGiLVslu0Gxk0664gkwMO4etz9xpSJ-XCRXeabLSQVfhxIrTmlxbiX-_wucfWZ8qwQ=s4800-w640,4.9,84,https://maps.google.com/?cid=9234514192264937283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,Luminalt Solar,"10 Carolina St, San Francisco, CA 94103, USA",(415) 641-4000,info@luminalt.com,https://luminalt.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCAoSrC1cVj9RR_F_fSzzmXlDl43YPu58W1_yJUs0ClEdulVaqRAXB_Zu1-bHVXj-xAAVbWm5gayFem6kdGGO6M8A23XAtJPkas9bdJoAT0z08CJUuH4Z8YZXLDZFdlcZ4kQ3zTI_h38j10xWoF2lJt4w=s4800-w640,4.7,26,https://maps.google.com/?cid=1869634788017717909&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Greentech Renewables San Jose,"1939 Hartog Dr, San Jose, CA 95131, USA",(408) 436-5355,,https://cedgreentechsj.portalced.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDHAek7jciReAgGYo7-iASsLVacgpKF0s5vrhjpvzne2whJ0OswvW2k8K8ingCYwKuf1MHDz3sCSILUOXryi_lW2VAcApS6yrEiwOj-gi6w81gEbDr_qSWwItMUejkwJ95XRhtsaLm9GfbAkwo=s4800-w640,5,20,https://maps.google.com/?cid=6589311151359580436&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Jose,"Valley Heating, Cooling, Electrical and Solar","1171 N 4th St, San Jose, CA 95112, USA",(408) 677-2920,,https://valleyheating.com/service-area/san-jose-ca?utm_source=google&utm_medium=organic&utm_campaign=GBPListing-San-Jose-CA,https://lh3.googleusercontent.com/place-photos/AG9NLjAIB-qw9Avd_NPHilsI9CvU4-A7Z7HiB2udpzuM3v5BP8d1plXQDGbhkzlgJN5oPAPNnVJiTNGT1a1wkDEBTHMWU73g2VeaUFDYSAKG7PZSXNM1xGxyXxkYkYopktXr_RYHx1RB1Kx3OGi4vLtKmQ7i=s4800-w640,4.9,365,https://maps.google.com/?cid=4166029680843983578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Sunlight Concepts | Natural Daylighting and Ventilation System - Solatube Dealer,"851 Del Mar Ave, San Jose, CA 95128, USA",(408) 844-0081,sales@sunlightconcepts.com,https://sunlightconcept.com/?utm_source=Google&utm_medium=Maps,https://lh3.googleusercontent.com/place-photos/AG9NLjBfK3v7WcJTux0SAtULgicNFcYGdCEfcw88s8Ef22FJMDhpZ8BQS-C3YIXTRm0_s6EaTAHbkLX95fHb5EQQp0DeEbCeFOF-awwuxCg7PGbdOcWhMQt3G21EsMrQO6kuFP1X7qqjzh6stT6Q-B4=s4800-w640,4.9,262,https://maps.google.com/?cid=1216739681109402607&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Smart Solar Panel Cleaning San Jose,"1150 Weldon Ln, San Jose, CA 95131, USA",(408) 638-6311,smartsolarcleaning@gmail.com,https://smartsolarcleaning.com/solar-panel-cleaning-san-jose-california/,https://lh3.googleusercontent.com/place-photos/AG9NLjCq0xpNrWt5xNWCfJ1EtM75A0-enLSYvWjsovBTT_4Ttn5BzKcUwFjIUiKcJCgV7_khdgRWaq4JIhnZSvyMxvoTe6EX5e4fGwpSzg4iVhkqOg8Grqk3hkU5IC3CS4fBmdiWv4gJAPoiVkN4OXwyiYvxiQ=s4800-w640,4.9,153,https://maps.google.com/?cid=6272207775253990886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Highlight Solar,"1624 Remuda Ln, San Jose, CA 95112, USA",(866) 926-9997,sales@highlightsolar.com,https://www.highlightsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAaT9BXiuVp2dQKs5KCsh3JLwbWrq7KwpUbV1OV_1Fl9GwLw6kKv7H08rVZelLtwVFrxKzfGmq7SeWP_lMfApLmnUwqq7gKC6LE7D-B1RwRTXQDVKqjYiWPOPjei4NV23SmKAp9MTudeeqqvA=s4800-w640,4.8,60,https://maps.google.com/?cid=13359562990178977646&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Moreno Valley,Moval Solar Panel Cleaning,"Legacy park, Iris Pk, Moreno Valley, CA 92551, USA",(951) 421-1123,movalspc@gmail.com,https://www.movalspc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCBbYa-clyiPmNIWpBBWTbqNmYLwpFQrT5q2p3C_IXF3nTDtLoWTqmtUO8GVgV1KQZ0EZV7cOSV4zQJbTbQsnuLrTQmS0zdn252tMYqIf7RJgz3EXsQa54p3aw2hn1Rv-c6ovC0ttAjhUQjMNNiBfzDkg=s4800-w640,5,16,https://maps.google.com/?cid=6737635770340948876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Moreno Valley,BriteLite Solar,"22210 Empress St, Moreno Valley, CA 92553, USA",(951) 224-4899,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBqrwYvY3GymPtaeQ5_zUL3KXTy0Yi3JIkzVO_mgRkTsEYcauBfvtiji-KmDrxqWx4P_-xqFBVNTazF8_2dT7qtJeUa3AKiv7dD3ObANINzq26Py6LupxHPG91UdG-t7fZ89QR21XidD9jS-sY=s4800-w600,4.8,50,https://maps.google.com/?cid=889488821923156942&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Ontario,MW ENERGY LLC,"2131 S Grove Ave J, Ontario, CA 91761, USA",(888) 655-8108,info@mwenergy.us,https://www.mwenergy.us/,https://lh3.googleusercontent.com/place-photos/AG9NLjC3rHDZiSnYq2DludNQQxJ6bFCaICznRXzReaRDmKwwl7mMT_ovWZPrH2CYpPOOkDaFVnQQkdHKx9Qa06DUmF9ujmYQCPjJvKykqSaE7oTitsQT0DNg-5eFuN-ePacBaZxU3Ut62T0X7XznxK4qEbkdXA=s4800-w640,4.9,18,https://maps.google.com/?cid=13414462380788574490&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Riverside,"Solar Pool Services, Inc.","16780 Rabbit Scramble Trail, Riverside, CA 92504, USA",(951) 276-8286,office@solarpoolservicesinc.com,http://solarpoolservicesinc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB-RLgmTJRoKkHbSpUC8SdHC6aYCylJLemj4fgK_kvyX-_R8tZzAlFMyBJ5B6VzvEgmy863IuY-hN9cLxua1AVVDPHF1U6O_zMSisBF2hcoPFfES8xVT_mbYq1c_3KySVu8aOVXvQSGqLRF3g=s4800-w640,5,42,https://maps.google.com/?cid=7761555966250015738&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Riverside,Optimum Solar Power Inc,"10000 Indiana Ave Ste 2, Riverside, CA 92503, USA",(951) 290-0446,info@optimumsolarpower.com,http://www.optimumsolarpower.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAuN4xxWMNmBMCVRZUGTD79KhoqlJmPgjKu_DqWgwgdAFVJi7T-7vMieGH_rYUsqYEWFX9V-073oop-GxUUhNCYj7knalWSXIadB-Nl62lVahVWykLy3NGH9EMiQBLaYPy10MsgMvyhBtGIig=s4800-w640,5,11,https://maps.google.com/?cid=1877186558498896692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,RIV Solar,"2111 Atlanta Ave C103, Riverside, CA 92507, USA",(951) 563-2881,info@rivsolar.com,https://rivsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBz--oiUv6PjOiYvVo2raMA3t7pxx_oFoGxFDJauxlcsxP34AWUda_5QlccjUWlD9nZlqUcVqvfF0sFbUEsfIz8GAdVHQXCQTFJSTWWJACI-riOBppbrv8ju0qQhd7PpbbRbyP4kvvHTY4nD_Bx8_AbZw=s4800-w640,4.9,99,https://maps.google.com/?cid=15625317618669204371&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Solar Service Professionals,"6296 Magnolia Ave #1004, Riverside, CA 92506, USA",(951) 307-9847,,https://solarserviceprofessionals.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBTfdLIzev27tV39ez9g36o4rES_h9YvWtlM6KSZyhJfbS3wZ7UT0hNk_UUDcelda2Gju4wEP7oIWuci9u-Bu-Vh-o4gQqXpNvtaGNEKiwTZmyUTmD4EU3wuLPWIXQ54GEwryPIXtzAiGar8KU=s4800-w640,4.8,100,https://maps.google.com/?cid=8824051510247508197&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Univercity Solar,"473 E Carnegie Dr, Riverside, CA 92507, USA",(800) 709-8908,info@univercitysolar.com,https://www.univercitysolar.com/contact,https://lh3.googleusercontent.com/place-photos/AG9NLjCewKNIEoN2ZApa51CzPgoKAECtaxx8lCDYKOsPWmjusQhM_ged-HqZnFhwojVZ3IFZkT07rCxu2xk5YlTELNqmiqn7jAa5eyynNveM_lAjaIK28HRfnIduKFaisplyWaiPfY3uHwg3cjN9AA=s4800-w640,4.7,23,https://maps.google.com/?cid=1093990898563774578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Bernardino,EnergyAid,"2211 S Hunts Ln Ste p, San Bernardino, CA 92408, USA",(877) 787-0607,info@energyaid.net,https://energyaid.net/,https://lh3.googleusercontent.com/place-photos/AG9NLjCEd7uImXsVAAOO_qN7W0tSnra70GDeWEztHq3YQFNlvREPZZnD-0N7q_-0_9lS1Gfz7rPUVp1nH8tXEDIFj4Ja7x54s8QO4Xsrq1TYwz5fHcAjS2nVVVn4MGVHp5azKEvFgoa01OwO3WhjeA=s4800-w640,4.8,572,https://maps.google.com/?cid=17262056950268811099&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Bernardino,Sunvert Solar LLC,"255 N D St Suite 200, San Bernardino, CA 92401, USA",(888) 844-6755,,http://www.sunvertsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDN_483D9lVq-uKaq6ydjCVY3ClRKb7nwGlYvNItqxcZ757dX54UOlrYeWsAFxDlGm__4t33mOqPJdaLEUauDxu9Q9ACReomdF4WrY8khUPT2Blt6YHl0DsabF-vD3nHV8mHPFM8LvdGb_DjA=s4800-w640,4.7,13,https://maps.google.com/?cid=14861443633040092180&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Chula Vista,Saturn Solar Cleaning,"626 Point Caiman Ct, Chula Vista, CA 91911, USA",(619) 663-8067,support@saturnsolarcleaning.com,http://www.saturnsolarcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCte13xfypAGf-uTW1ve6WGXK5ISdGE7_s76Mo53yPoSTWHQfJO5PWerZYH4nyT7MH1gw78--S_wUOFjs2nyiGBRlbxCK3wWhSVO0_Dp94EnVWfzIh36R9S10iQ63bBd2hmjzPUx2d2sM9Q4A=s4800-w640,5,163,https://maps.google.com/?cid=241524858177555872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Chula Vista,OnPoint Solar Panel Cleaning Chula Vista,"1975 Affinity Ln, Chula Vista, CA 91915, USA",(619) 927-6176,,https://onpointsolarcleaning.com/solar-panel-cleaning-chula-vista/,https://lh3.googleusercontent.com/place-photos/AG9NLjCiOXG3SsU9f0IcftQHvBDasZDieLmu4L_fh1ecoGUOwuLhDZ5OO0aXK-sgU2HtBwdYjWKe71VuKFkYX8vlXIsY4ezaeHYfX-tOP9EURJG589mhbTFbtz2XP3DFfx4ypOdaN9PkqVinyc2u1SdDcUnhNw=s4800-w640,5,59,https://maps.google.com/?cid=15377189027697488473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Chula Vista,SIMPLY FRESH WINDOWS & SOLAR,"2446 Main St H, Chula Vista, CA 91911, USA",(619) 971-9239,,http://www.simplyfreshwindows.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBU3x2QaI0XL7J8W3h863E87cfUaPlh9CT_9JapxdJMhm7_GUmHHUFR9fsQxGSzkXUv7sf7T9GkFyq0QhJTkSKVdcjp4oderefdzG83aPBOZmf3-LkT0wYMOo5zkvLdkJzZrqDHcrCAisxFKPM=s4800-w640,5,32,https://maps.google.com/?cid=2673959084058103659&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Chula Vista,SD Electric Technologies,"1548 Jayken Way Ste A, Chula Vista, CA 91911, USA",(619) 721-1535,,http://www.sdelectrictech.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://lh3.googleusercontent.com/place-photos/AG9NLjDovcuvxi6shEE2lc3GSjcSfcJYF4eWLq0jIpAVXKzIM8yOBWDqWO0TQsBrWnQoftFWf7YlcTX96rCukKbmaktMXP0S1sPnIFA4UFqzexjTUDW8EQqRACzJz9oYxl16jgKBRSmplG2oZJirwN2_2txxVw=s4800-w640,4.9,102,https://maps.google.com/?cid=7670474551029071345&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Escondido,SunVantage Solar,"10170 Rancho Roble Rd, Escondido, CA 92026, USA",(760) 445-0054,brandon@sunvantagesolar.com,http://www.sunvantagesolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAY8IxKCgHn4y4vCTD5P9LjfcrT011jm02ixiNrhjuFKoGERnzBlsNqiiTTCU_pQXltMKUM_NpyzY28ex2w24NxvTHEmv_rSp_sc9w-JB8PdQBazguYpNuPO_dA-b0XcvcESVfm7rCR_eIdmg=s4800-w640,5,75,https://maps.google.com/?cid=2490054025558787573&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Escondido,Option One Solar,"1317 Simpson Way Ste F, Escondido, CA 92029, USA",(855) 502-6363,info@optiononesolar.com,https://optiononesolar.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_escondido&utm_content=website_button,https://lh3.googleusercontent.com/place-photos/AG9NLjBfhKnMm_0wdd4RXKvDKDLoPRPG3RyCb_b31UdDkdEw2T30aRWL0KSs_sxz-kT4mJ1weTBrLGS_fUwxBHlMOoUq5iEAOaa9oorC1_mKGc8SQE1gu6QFnir0aIw3z9S8EkEYaq7DcTCDHgZoXc8=s4800-w640,5,41,https://maps.google.com/?cid=763508267370751569&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Escondido,SunClear Window and Solar Cleaning,"960 W 9th Ave, Escondido, CA 92025, USA",(760) 855-3896,ricardo.herrera23@yahoo.com,https://www.sunclearwindowandsolarcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA_BEipuitG7r9YWDNvIU96WWzcis64Op_5rfL1qpV2NAATq2UZ3jO55bpR6baVpHDLnlXjhIAJEorVbIgcyj_RU8gcgvq-zRi1y0TmG56AlF8pFcK4TqBC3aO05zlDu_6stoE9CO1Jf3P388wL2R4y=s4800-w640,5,28,https://maps.google.com/?cid=12498923690276421324&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Escondido,Tier Drop Solar,"500 La Terraza Blvd Suite 150, Escondido, CA 92025, USA",(844) 569-8437,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBWGeGmm4jpmI7A8dqs4aUkpAfEYkvtNvX7falkdZb6wZ5kuwZMiN8FcMH2A-Iyv95cXDe96yAK3D3dJEpR7QTTkvb8-pzeg5Y9gJ5jW7Sx8w21gErBVw8JdCuyu2-Evw1YpoQ_juU3dT6oOQ=s4800-w640,5,11,https://maps.google.com/?cid=2999009178904668753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Escondido,Electrical Insight,"1313 Simpson Way Ste F, Escondido, CA 92029, USA",(760) 304-9070,info@nipperelectric.com,https://electricalinsight.com/?utm_source=GBP&utm_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjCRYAxysVu9eL_qdtOA00ME3fZGBMGyKWMufbYlT5HamhtELWoUZeNs23pq1ZvYtzXDRL2p1E7QhaNyL6mlWjW2LdhFzXZnhL6RRP3MKLUIpNLTT4Q0bXtuZUJLPIGe0DUalpY4WDTVGL8arg=s4800-w640,4.9,224,https://maps.google.com/?cid=8888357649223644395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Diego,OnPoint Solar Panel Cleaning Clairemont,"2476 Cowley Way, San Diego, CA 92110, USA",(619) 489-2205,,https://onpointsolarcleaning.com/solar-panel-cleaning-clairemont/,https://lh3.googleusercontent.com/place-photos/AG9NLjDmfH8_ZI2fMvno8xVImPkDLMHCIAws9Dy9ws6Lk5wlhWc0G_ZdxjjhUCeRM0vSh17KTgbA-G7fjyuHBk46BbkcxkXdyXtdhGFvhbyuJKTa2yDKm3tlX20hFswM7Hrc49gskf4k0K-JYva4a9w5PauXJQ=s4800-w640,5,46,https://maps.google.com/?cid=18148131625644916450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Diego,Incentive Solar,"2820 Camino del Rio S, San Diego, CA 92108, USA",(619) 244-5911,info@incentivesolar.com,http://incentivesolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDntlziWXgMczXt0hmfWPKbSdR8YiphQN5oT6xUceBcR-7arRPUpms_pcTKr3bku27Sc6OX0g82AhaxFVSDUofz7zVVmGpxbmsKaX-3E-8KNzWlEVsIpCcqHyp2XAl0ASPzq2mlYdyxLixAnw=s4800-w640,5,41,https://maps.google.com/?cid=7983902553794792085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Diego,SolarQuest - CSLB #992252,"5173 Waring Rd #118, San Diego, CA 92120, USA",(619) 292-8062,,https://www.solarquestpower.com/landing/,https://lh3.googleusercontent.com/place-photos/AG9NLjCMFLL7St_V41TfbnyS5rKZ31e0iJbjfl93Vk_dj8o1PA3FPz9DgNPhh9bTMoldBVQv1QgAeJ4-RH2JpO5nNIkarExY6gx9I--b_6_gbQcXErIunI54pBpCd-Rdx4PCEgIqLxJQmSG8wqQh3w=s4800-w640,5,40,https://maps.google.com/?cid=11589220270643634457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Diego,RV and Marine Solar,"930 21st St Apt 4, San Diego, CA 92102, USA",(619) 804-7180,,https://rvandmarinesolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjD8TRReiYhS8Si6WG4o4CKp2Wz6oeZ_Gv_kwAGJ872E6KRaeI01WsL_hCchwwib0mzkECf_5hrQhW-qKZi6k5OFdN9J9YfQ5KiEVR0XbiTDBP14oIOXT3oQOcw5GP4-pMHsj6b_hj4X7pGeRtWUyLQ5=s4800-w640,5,34,https://maps.google.com/?cid=6468597986198624070&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Diego,Johnson Electric Solar,"3111 Camino Del Rio N #400, San Diego, CA 92108, USA",(619) 549-1421,sales@johnsonelectricsolar.com,https://johnsonelectricsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAWzuR--HaZ7ql3G-QHGjmkR_FirUEzZ7xelzk6JOCeWZhBSnc-GzZ-EXw5btxO2d0bVmwQtdPtehKV4SPo4tPFwaRIB3SOHeYQ3n8U_O3tBrRaDM-utR1aUbw9aUdo2S8mCRe6in_RqER6-22v9ZLO=s4800-w640,5,32,https://maps.google.com/?cid=3373759394920892928&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Folsom,Bear Copper Electric,"103 Sierra Woods Cir, Folsom, CA 95630, USA",(916) 461-8671,,https://www.bearcopperelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBmvdjKBflXWvsjE16NEo52YOhP2xZGImyFH28uYErs4L6AwrtWOO7cCZMJLJ3rYuqpHjXBxV3any3X5enB7dzbCxs3MewygdC-OkeCOUR7Kf3PTYuNqaPrXfHnGEHc450aS8AnI4jVRixJmw=s4800-w640,5,108,https://maps.google.com/?cid=7216381074399170127&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Folsom,Folsom Solar Cleaning,"159 Wellfleet Cir, Folsom, CA 95630, USA",(209) 303-5060,info@folsomsolarcleaning.com,http://www.folsomsolarcleaning.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDN9mMwZ01yyeUSuSVN8wN8-JF_Abn2jatQsGGbytBt8LJIse66gHCW-AJTm9viOu2Y-9bv9wAhEnPUiuULg3Q-pxHegT_lVo_IMlGzdulJb8RYGbcRWmWw0bmih2OfwqfdYC7eOVA1ohYSybtJA7As=s4800-w640,5,76,https://maps.google.com/?cid=3075624225312003950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Folsom,Pi Electric and Solar,"9477 Greenback Ln #517, Folsom, CA 95630, USA",(916) 905-7314,,http://www.pielectricandsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC1I9pXdkSwvah1DvX2ssY857Ex2X6GDb4uLKvtyibqJNJjUPga9rVr9HG8llYrnfukk79PIMlgQuCDwRPLMj6iDQlPsSAe_s7bTunZHwxSavr_pJva7xPFH6CuytjGMXltNRP44QOtDZ_vLtnclNVuMw=s4800-w640,4.9,80,https://maps.google.com/?cid=996399567205326513&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Folsom,Unicorn Solar Inc.,"1024 Iron Point Rd, Folsom, CA 95630, USA",(916) 792-2425,info@unicorn-sd.com,https://unicorn-sd.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCx7zuLC4ltxz0fLSyjPcZTNq6KqSzRbFZ08qpS3XBoPnLN7U3FgQ-TiELgav134rCLEoDKLR8eMCWGXvz7j-j18ccWZ9cx9Nn4rQiysd2s_Z3hWhhZFspPS0Roy6EbBwk7Agysd2YgNrd1mw=s4800-w640,4.9,13,https://maps.google.com/?cid=17373845282306977505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Rancho Cordova,"SUPERIOR SOLAR, INC","3298 Monier Cir #120, Rancho Cordova, CA 95742, USA",(866) 589-5626,,https://www.superiorsolarinc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB9VssBTCGAa2_VdzLcqnrhzdYYSn2k6hKUt4fud3wlfUdcUiPtVDRB5nSemUDxajzCNkngO_XEP7ldo_21e5o7nHNW23u6jVJkrHIAf1mWKOeYVtG9DFEaN_WXQ-di1yezmPPkTxqcyFKNOg=s4800-w640,5,79,https://maps.google.com/?cid=7499994733224885949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Rancho Cordova,Lux Dei Electric,"10835 Coloma Rd Unit 2, Rancho Cordova, CA 95670, USA",(916) 957-2752,electric@luxdeielectric.org,https://www.luxdeielectric.org/?utm_source=omg-gbp&utm_medium=webclick,https://lh3.googleusercontent.com/place-photos/AG9NLjBk_c1nxp3I8-qDPLB5WRu5K0Zo_Ys1gtw0dp7GF71HZ9wZgEl7ARiOfS7KRp3lwTKYeJo7TVdMDpZw9xjIQcKcZddlF3QOehiJY6QhfBVW0iTsRKMN3Q9TZywj0iR-lmTCRu8UAE90cHCcfgCeoZH_SQ=s4800-w640,5,59,https://maps.google.com/?cid=13558768142203136889&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
