City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Fremont,Shaw Plumbing & Heating,"4221 Business Center Dr, Fremont, CA 94538, USA",(510) 871-8186,info@shawsplumbingservices.com,https://shawsplumbingservices.com/fremont-ca/,,5,51,https://maps.google.com/?cid=9609222019239415650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Fremont,Chill Heating and Cooling,"43266 Christy St, Fremont, CA 94538, USA",(925) 856-5606,support@chill-services.com,https://chill-services.com/service-area/fremont-hvac-services,https://lh3.googleusercontent.com/place-photos/AG9NLjAP7nIlUCnTS6FMrhA3faouq1Jprdx_b9uYTNpKhOn2-t4q1QSVsT8OVMJiJExVgPaStg7q_yAjLIdUM1kyng-mNVFgpt9UvO5qhmr69kPrSuSgHzCj_8b3yW8ewswb8pakTrkrQEREfpYdA8RFBRGp3w=s4800-w640,5,42,https://maps.google.com/?cid=12417284065656194779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Oakland,California HVAC,"1445 34th Ave Unit 7213, Oakland, CA 94601, USA",(510) 374-4796,,http://www.californiahvacs.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDO88lvrXAKemnI6Vnfb8YJ2OePOHtJx8bfBG-ZDPIo3TbDraMSqeDCqQkbCSxJRpVaFJbE0ok1p4AbtvINjbeoUfilQBbAO89yivbJMzICkHtotcpNZTqD37bNjeni_aY4TGwfGHSb3dxP_A=s4800-w640,5,61,https://maps.google.com/?cid=3481632487602312030&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Oakland,Daniel's plumbing heating & a/c,"57th Ave, Oakland, CA 94621, USA",(510) 692-5718,,,https://lh3.googleusercontent.com/place-photos/AG9NLjCtMolRvl8AZ1H17YbyCtXpq5AdhPit09XAmPhoNQibsb5Nxa6Dcz_Y2q2WRiaby9wII2jbSYKdflAMeIw3MY2ifzVjoyVn_VuE4eL0GjWwv_94TUvE53dUHmn84AqH4ibuLTVLtFcternVhlw=s4800-w640,5,36,https://maps.google.com/?cid=14333958312132473646&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Oakland,AirTong Heating and Air,"212 9th St #371, Oakland, CA 94607, USA",(510) 585-4503,,https://airtongheating.co/,,5,11,https://maps.google.com/?cid=12349315041756085162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Oakland,Atlas Heating and Air Conditioning,"1451 32nd St, Oakland, CA 94608, USA",(510) 488-4152,,http://www.atlasheating.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAPUB_8n1D_-NLX0K3Rk_IuVwu25BX10XDWiq1GFPcwfyTC7zZn9WuU7xHjT8hn5Ych-ae5OI0-LHbs_Ew9CEnpKXOvDm_UKdZRreWza_40oM1VtQ74uWCvpkcQqwHb0ABgKs-F-fepNUHVgA=s4800-w533,4.9,588,https://maps.google.com/?cid=14742953254636264465&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Oakland,Breathable,"344 20th St, Oakland, CA 94612, USA",(888) 978-4332,hello@breathable.com,http://www.breathable.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAKL2YUQqH1cHaOcKrpmP37VRnURYhsJ61HyHEp8B4H3pawAEfDqiZwUGlMz2nyxxiCtNiABRCaNM2NwBsNvX35HcB8QxoAiIaWgqI5eVBSo6wL5TTi7hiOy0aOsTTYfEyu3_-gsBxnoga9dfBuz2fQ=s4800-w640,4.9,262,https://maps.google.com/?cid=12197559144190932714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,Heating And Air Experts,"748 Broadway, San Francisco, CA 94133, USA",(510) 518-8470,heatingandairexpertsllc@gmail.com,https://heatingandairexpertsllc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCCb1bVEGlcNr0HOjiCTrKENXNuOW-dHYefC6MdIP9C6x2LCmW5cFV454F_OEv9JzsptUsBD6FYIx4RbqV9NsDc0UkXN7oUiFcAVhScO0tOUSf0qaHTg6rgd9TJ00g3m7b-Mfy5CA4n_al80Zsz8ISaCg=s4800-w640,5,804,https://maps.google.com/?cid=6224256887359064834&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Francisco,Freon HVAC & Electrical Service - San Francisco,"1609 Noriega St, San Francisco, CA 94122, USA",(415) 915-9945,install@freonhvac.com,https://freonhvacservice.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=sf,https://lh3.googleusercontent.com/place-photos/AG9NLjCjq0Wau1qxqNoDtKkrwTbvKLVUGEYrohFNg63cSNVbJo0d1cifFQbQm_aLx_Yu5cJY1PBNu7MUU0i9jqs-9iL6sgNEZMdmEpfLiC6d1X9Qt0vfV3sO80ITfiw0meIxjTFFhraNjyLW0jaPrnS1ULbjtw=s4800-w640,5,35,https://maps.google.com/?cid=8677110315893990054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,Acosta Heating & Sheet Metal,"1000 California St, San Francisco, CA 94108, USA",(415) 751-0732,,https://acostaheatingandair.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDzXYlh8ktMyT5SAaQ2u9zS3bft3sho8BfPqGvF5wAzL_l7p4uA7qfkN-JdOVvfPqIqtK_RhgwM7Qn4pvr6jtzjH2axEL6FqOHpcJ_09TtScaAR1NGYWrZbs2U4K331YHqVI7UEbz6SM-DB-6ci85rLsg=s4800-w640,5,20,https://maps.google.com/?cid=12856194274486293601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,Magic Plumbing Heating & Cooling,"1455 Bancroft Ave, San Francisco, CA 94124, USA",(415) 441-2255,,https://www.magicplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBIsD_FwRKqPha4ypsI_0u2zyOc6696L_QtcvVwCbEW8X3kEuYei6FzS5AEaCXn__sO0pxZ225_eg-o9PMikS5HLQDXiNreqyRH1yizCJk0uQJ2QhP7gJ402TGXzNW8HUH4ezHj4txSU3CY5wfAQSkz=s4800-w640,4.9,1928,https://maps.google.com/?cid=17188394238730485430&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Francisco,Heise's Plumbing,"260 Ocean Ave, San Francisco, CA 94112, USA",(415) 333-0704,info@heisesplumbing.com,https://www.heisesplumbing.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDlI0k1-4TEEnoBL33s_xsYpwBTUnNevUDLyUT32e7cSy3M0x6B_nUbNuL9yFw2DwLsKKOw1Zdxy06eo0-u9yqTT2XTIle4R9iBXtj0lfVScOTvglBgIEQVcdJ3gYE273mOZJMO3AzzlcpG-KcN7KE0=s4800-w640,4.9,1751,https://maps.google.com/?cid=462201328191118538&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Precision Heating & Cooling,"1557 Monterey Rd, San Jose, CA 95110, USA",(408) 642-8674,info@pheating.com,https://www.pheating.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://lh3.googleusercontent.com/place-photos/AG9NLjBRa8keJySX1I3-qXRuRJMuwLcyDt4dSu9J17iUNufNJA180PXLlHEUjr7rGvjqQbujwWrefKubK-awQVY5SOc6lLNpf427w3KFZWLAYaGdt3S1Ld3G8wFaHaJi4Lh7fFMjGub9taax8uMNFc9_P5xb4Q=s4800-w640,5,250,https://maps.google.com/?cid=14148344721663478816&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Jose,Freon Service,"6291 Kelez Ct, San Jose, CA 95120, USA",(408) 877-5557,install@freonhvac.com,https://freonhvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDVM2di-EWAgf8SCUVUpkuoVm6GHfwV8IIWeN0-4l3fWxi2ixkmzkZd8O7FIjAzaCEyLPFRJ43Rpz8ShMD9QaAZDTNYnDhKITIieQEBbMkg0ssOil0fCNRtLBQyeWyrAQ-ANG_5HI8rZIU6lLI=s4800-w640,5,235,https://maps.google.com/?cid=3963241330151665975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Golden Comfort AC & Heating Repair,"226 Airport Pkwy Ste 622, San Jose, CA 95110, USA",(408) 403-3489,info@goldencomfortairhvac.com,https://goldencomfortairhvac.com/hvac-san-jose-california,https://lh3.googleusercontent.com/place-photos/AG9NLjB1GK3BTUTjDs_UnqEfKRWP4Mk8_a3bUQkb2wU5S5Lv3z3lBELxqk7BmD9cBqxkC9t1vq2Hr9O9p862wylLdXe3x93EcjM-pdmya2hEy6Hr6aYqBMwPHXKRcphRlAri488eGTXpU2SQVPApahcAst8VmA=s4800-w640,5,109,https://maps.google.com/?cid=5339815798108916577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Air Heating Masters San Jose,"313 Piercy Rd, San Jose, CA 95138, USA",(669) 800-4335,,http://san-jose-hvac-service.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBoNsEgl0o3i7nx3P2TZM-eUgZ3kiAeRAt2kc9hoGoyyg_W48ncUwE_wRkqhFL85cubss-tvN1eCcbAoUtekUd7p9hFDds2ZoB1Ml97LRs70r3octic90goYFU88SFZZPmNccpsJhMdX_p_GQUko2WiRQ=s4800-w596,5,35,https://maps.google.com/?cid=7283588067970491440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Jose,Martinico and Sons - Heating & Air Conditioning/HVAC,"1776 S 7th St, San Jose, CA 95112, USA",(408) 508-5414,info@martinicoandsons.com,http://martinicoandsons.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB7K7Pa8NsiXq3ZZRsb5GzHLC7j9VP170g1kQ-wyfjiliVhRz0BRPsgAGlKk9skWuOALhAQa-w5ru9n52ak4eD2B4NjyuyNMrouiB8m7ksQ-pj4iItjkPliE4l_YqdYBZejCb94cHggXrrYAvY=s4800-w640,5,30,https://maps.google.com/?cid=13012563031837865157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Moreno Valley,Dependable Plumber Inc,"22980 Brompton St, Moreno Valley, CA 92553, USA",(951) 563-8378,,http://thedependableplumber.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCqwkNLTsD5TIWOy7-zMaEiNvxymISwOwUhK2-JTV5hUjNhkKTGYgwKPnjDji55Mk0oV1y7LXqDktZ2M5g-tv82O2ucoCaGbMbwHcwzFJMAIa8nqUuszv9TlNKh4G8Py4FifsKFayTEd8BAQUy-mUT4=s4800-w640,5,220,https://maps.google.com/?cid=5608911847291165284&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Moreno Valley,It's No Sweat Heat & Air,"27950 Kalmia Ave, Moreno Valley, CA 92555, USA",(951) 331-3310,support@itsnosweat.net,https://itsnosweat.net/,https://lh3.googleusercontent.com/place-photos/AG9NLjCAUpTwIbHR1Iq7lFkZo1Bk3BOb9Gc354f41ShO9X4aG6R6-BOjt4DwOfMZzNcS60mlgTMHgFiTZSl6zsH4PLE6H5lIplmXnrrTytQn3yNA6VGjYWOaPELyK-xV4z4ggH8CbT4k03ywsm-rOSU=s4800-w640,5,99,https://maps.google.com/?cid=3951352860167886589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Moreno Valley,Faisal Heating and Air Conditioning,"21729 Golden Oaks Dr, Moreno Valley, CA 92557, USA",(951) 777-4071,,,https://lh3.googleusercontent.com/place-photos/AG9NLjC7jvLSH9d1LygzQkHAM_YhcBsKbNDPsZ1RUZp4kCn4h0qvvlc2riuUqPYpMwywkNebewNS3sQL33TBIDiQrgCuVdrB9Q5guxJwdlZsDX50GKo7fm26TSPbeIWs6wwYgNt0HVoyDHP5le-8ZQ=s4800-w640,5,66,https://maps.google.com/?cid=240745583238142959&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Moreno Valley,Jays heating and cooling,"15545 Oliver St, Moreno Valley, CA 92555, USA",(626) 322-4051,jaysheatingandcooling1289@gmail.com,https://jayshvacca.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCQexvPmMe5K3sx8xKf1yRq9o39ei_ZTHCFXiPvHB3IvqkOwlqj3Xsc4HXWCZMmLvKaZeYC6Lp9D01fkUYW3yCkRg4LF_MrY00WLZCIfv0rdq9E6rPn3S392aPPDiXB0tQzPvRtJ5MrTtItok_B3FuQQQ=s4800-w640,5,36,https://maps.google.com/?cid=10613879024049809747&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Moreno Valley,Affordable Air Conditioning and Heating,"23328 Olive Wood Plaza Dr, Moreno Valley, CA 92553, USA",(909) 904-0494,,http://affordableair.tech/,https://lh3.googleusercontent.com/place-photos/AG9NLjDoB0HMACL9zLJgKBYA33a2yTWyNPf2Bru2uReWeVR1qGbWoGaKSJKG55NLF3VoyuNh6vGiOeNcI_G-JS8zuCJ3oYTzsdTNslJGTv5lBn2coAdrSOEUdsvzEQEwxtcmkneH5XflOs3ECcWbd2k=s4800-w640,5,26,https://maps.google.com/?cid=8714306784999871071&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Ontario,Diamond Air Services,"1630 E Francis St Ste c, Ontario, CA 91761, USA",(909) 713-6644,,http://www.diamondairhvac.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDAv1Sk_s7EZdJixatmcSY0t39gd-DIqRrskkW51SpwoVaokC2gS2nuXWzxu3RuEURiU30V3I_xp87mXhWKJU2RnVI48TI5iX3Uxrn2FxvkBzLODucq-2XEsq4GkG_JfDWeXl5WT73W6J3UimM=s4800-w640,5,423,https://maps.google.com/?cid=689992156672835777&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Ontario,"Monkey Wrench Plumbing, Heating, Air & Electric","3200 E Guasti Rd Ste 100-G, Ontario, CA 91761, USA",(909) 791-2726,,https://www.monkeywrenchplumbers.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Ontario-CA,https://lh3.googleusercontent.com/place-photos/AG9NLjCE8xEOfi-EcZmD2ZPRDk9zCIMD_asvPbyXO2-dQoiwSODt806Sehj_asyuWk3ODT5yt_7n4elmFGM8t0SlnZu_m0dHyOB3n6dXeMcIhClE3zDXMIUJ3AmNiIIvcGGQ5SHnRZ8LUrhD7f9R=s4800-w640,5,130,https://maps.google.com/?cid=7701563000073577097&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Ontario,Ontario Air Conditioning & Heating,"11193 Central Ave, Ontario, CA 91762, USA",(909) 318-0812,,,https://lh3.googleusercontent.com/place-photos/AG9NLjCklFfwK4TgXsdNH34Rr-Ku-cW1uvivPxbizOevXS_Kl-XazLH7CCkacbUKJn3Qvm-V73V8qFgZgErLzi7VMS4DcmhDdkwUUWbm8aBTjUfpmfL05Iinde5kJ1FrPoFzIBQpDFNlyVbC4uNxZg=s4800-w640,5,19,https://maps.google.com/?cid=9242509629038289314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Ontario,Brook's Heating and Air,"337 N Vineyard Ave #337, Ontario, CA 91764, USA",(909) 312-7161,,https://brooksheatingandair.co/,,5,10,https://maps.google.com/?cid=15123917803760054927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Ontario,Magnison and Moen Inc,"1701 S Vineyard Ave H, Ontario, CA 91761, USA",(909) 947-3187,john@doe.com,http://www.magnisonandmoen.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBoD-zmuraoMc1u4I_ZxC39NCZ-ffajgqmzC8zI6Ws4ly40gri5EAipqLxsXptqeqiOqiqVsrbpNfW53ezyFlzK7xkpFHFImmiyQx43suR8x3r-NNt7JEl3p4EbnJLgpVAJLSTUwfp90rcMkxwPYD7cag=s4800-w640,4.9,45,https://maps.google.com/?cid=2839533720864211282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Hush Air Heating & Air Conditioning,"21790 Van Buren Boulevard Ste 104, Riverside, CA 92518, USA",(951) 789-4148,,https://www.hushair.com/?utm_source=gbp&utm_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjCNq_tdpe8TU2YjdKIwCjRnkL_HEKzfDZQh53N32ZkKm4WG229FUVCxho_ybgygWiFcuVmzDj5vxaS4OAEf09eWpOukg6C4AByJBRBAiwIajb4Nw5FX7GbLlobIWsV6rclOG5UZ51pYWUO53SJgoawd=s4800-w640,5,714,https://maps.google.com/?cid=872315666353633904&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Riverside,Year Round Heating & Air Conditioning,"9820 Indiana Ave #23, Riverside, CA 92503, USA",(951) 533-7069,info@yround.com,https://yround.com/?utm_source=gbp&utm_medium=organic,https://lh3.googleusercontent.com/place-photos/AG9NLjAJA1_iIKtzjvo4eS6hre5g431UVPzg24VYidBHgB8EwNRNuZAA45zcmFldUuthb7OPKt5dpIL7qndi5B64lSzgUEeuXpT5qj2Uh1iOj4uglh6Bc89vecqsYkHyq2jdmBpAL2Nma6vePESgIIrl3bWsjQ=s4800-w640,5,407,https://maps.google.com/?cid=5776013340942460461&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Eco Air Heating & Cooling,"1525 3rd St Ste F, Riverside, CA 92507, USA",(951) 446-5968,,http://ecoairheatandcool.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDnlywV0b0-eRan9S3FE2Z2YycGsFrtHqrMOfrDFSU_mHAurxD8NTwY91J7Zilu3DZQfD573zzqHbSMER5bfOjp-EBHGAMq5Q9blPjf0FXbBIIe5rYhUqruZIeI2iMby_px2_kRvCqRWw7YGjM=s4800-w640,5,376,https://maps.google.com/?cid=382404192996254519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Green Comfort,"3332 Durahart St, Riverside, CA 92507, USA",(951) 581-5869,,http://www.thinkgreencomfort.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCZYs1rafEOVnTOXM9rH4ydjP27APye6kV226xQwVqvXZi0Y0A5yV2sXTPfcJdMF7YOJXwEvBE6UyqHQvDYqbwdpPmwumm2X7iXpfEqynWeqtFXeTwSKclBW1AeyhEF--cqOXseNrl718Bbiw=s4800-w640,5,264,https://maps.google.com/?cid=11961479070037383278&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Riverside,Total Air Heating & Air Conditioning,"4174 Highland Pl, Riverside, CA 92506, USA",(951) 339-2926,,https://totalairnow.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC1zp9nsezFXUwUqQ--2yNn0LdRvbZTStoxU-E9fxs2YMdHAjqOoXNCGc_sb8gkGnGDKYtzZk6v-KGtNMV9xcIjwSGcES3BJIIlZwYCdMZ3V6cQbn8uPoemDpOYfN8_3_Az-E7Z5Fyq_BtDZkqisdzG=s4800-w640,5,238,https://maps.google.com/?cid=11233834377922223560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Bernardino,Superior Mechanical Heating & Air Inc.,"1131 E Central Ave, San Bernardino, CA 92408, USA",(909) 890-9135,superiormechanical@gmail.com,https://www.mysuperiorair.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBxJnPG995CK_F9veCXwm9TWSun8W_TcM838ZwOBNt0Dh8w2qkMZmy9kABioHoB3KYY2sQTeCgYmsgUoCM-XEUEEWIePOHeaxvgGGpo2eqx5TTViY4WyJiBtKCQRW-0x_cgp5ihRLY86W59ig=s4800-w640,5,247,https://maps.google.com/?cid=17185996752520805823&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
San Bernardino,AJ Heating & Air Conditioning,"25474 E Lynwood Dr, San Bernardino, CA 92404, USA",(714) 474-3056,,,https://lh3.googleusercontent.com/place-photos/AG9NLjDIVbAIRVgOsu93HvatwIpWTIlhuh0DZwWZXc-SipiWpA1iKhphX89-7V3wrqM0W-sIlWZK09zfp9OZZdZ-U6G9jvYgv2zvj-S8tCS_JvUIiZ7u--PvOaPgNLNqcuYjlCdpiW98fPM0ZtHs-shw8HSE_g=s4800-w640,5,21,https://maps.google.com/?cid=14759410038851320849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Bernardino,Eazy cool HVAC,"25432 Flamingo Rd, San Bernardino, CA 92410, USA",(714) 477-7145,cesar@eazycoolhvac.com,https://eazycoolhvac.org/home,https://lh3.googleusercontent.com/place-photos/AG9NLjBvRxITvXDfFaeto0mBO5K3P2paX6kqaqd8IYHksrTJg02q1qtDWfWuDoKjAIwXA482MpGVKagcUKgAukBXsSegwFpUHeAX8PZ3PnciYhaCX4gfhaTOHYe1zFOY3XRDlSAfdTLJ6jQ11rp2GGX1-Q35=s4800-w640,5,18,https://maps.google.com/?cid=13871852151333597000&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Bernardino,AC Repair,"1547 Home Ave W, San Bernardino, CA 92411, USA",(909) 298-0702,,http://phelpsacrepair.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDk4TejREd27FaR6m7M7C16_xwglMg1tPWbSl-ByzMPHH8roMp43sQpIs3BDPn_Wj1Egtm0lBtcPxebUcS6YKzIdK1n7LbJqAaK0Mx35aBxkzHumJI4VLqn9Pt-qUY0vOWOmtjbCcCrEeiWdg=s4800-w640,5,13,https://maps.google.com/?cid=13510229293707265264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
San Bernardino,Ballard Plumbing Heating & Air Conditioning,"25260 E Baseline St, San Bernardino, CA 92410, USA",(909) 882-1748,,https://www.ballardplumbingandair.com/?utm_campaign=Google+My+Business&utm_source=GMB&utm_medium=organic&utm_content=Website,https://lh3.googleusercontent.com/place-photos/AG9NLjCre5_ls5a05WEI4H8QAIAOY0e6gfoUcUPpR32Jz9l5AkrC5xsJUUyXzH_BTGGOqJkQtzYgBp-sAI3X6BJgEoplGBBxRBi9vj2tT5XJCLfePT8-YGOXQT53i9WuQZqIT0J_nq-PWMWhdeNTuANw2y9bRQ=s4800-w640,4.9,2632,https://maps.google.com/?cid=7528050244242863756&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Chula Vista,All Aire Heating & Cooling,"1854 Marielle Pl, Chula Vista, CA 91913, USA",(619) 730-8566,allaireofsd@yahoo.com,http://allaireone.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAQpXRUdTS4g9cnqKzHByxGzcgC3zm2MeM_mrmnHmXs9ExIDSUv8aftblavRpjIKyCqKCmsQeCAHSxyZC0ErgbpGiD6mJ_kfDAfNH_K6x2tn3g0QSv5FyPHTF0_D57LbS7PQkLsHp0MTipCmw=s4800-w640,5,188,https://maps.google.com/?cid=12865125726349206893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-09-02
Chula Vista,Agape Plumbing Service,"194 G St, Chula Vista, CA 91910, USA",(619) 513-6149,services@agapeplumbingservice.com,https://agapeplumbingservice.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC7iNXqupPKnD0esszr-WXNXVWBvOhWEDTrca37AVfu-ixw6DHWE8-xfQz7-h8dMwg8T4wlPrI0CVKQOadIZ2OaLw0Uta0FxikhaFPyPuz6UTzW8sZ6aI5UE3YGK0Agw0Tt6U92O2dstEyKCABHPW9yeQ=s4800-w640,5,123,https://maps.google.com/?cid=13306553162046798060&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
Chula Vista,Della-Mora Heating and Air Conditioning,"180 Mace St Suite C-17, Chula Vista, CA 91911, USA",(619) 739-6161,,https://della-morahvacca.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing,https://lh3.googleusercontent.com/place-photos/AG9NLjDqmcBsaCi7ZeY6bk3z2Lg60O044It2pcSIoN5RXP0Ol7laNrT49YW_s-LjEU8HRUtA3CdR2FcqRb5pkQwlpc0v1n32-hQ6paUZRxXc3SwP0IV-n8ufgcIf8befj4mqCTSyjuUpQ4fR2GvOJrwBTSnxqA=s4800-w640,5,62,https://maps.google.com/?cid=3827298693700593288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-09-02
