City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Maple Ridge,Influx Electric,"13685 Mckercher Dr, Maple Ridge, BC V4R 0E1, Canada",(778) 751-6092,info@influxelectric.ca,https://influxelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBomGztmIatplzL3JYNU7CXhhARDmpX9hfFm2O4_yY8KJPgf7UpKVXxAhcycaRYowsbQ2vmAza0DYCovriVFSqSyRkxeE17rlJv3cUD4-62YqWTYJKs-D_Uc_eeW7KwjcLwj5LjJOTlfTBQ6Pg=s4800-w640,5,260,https://maps.google.com/?cid=12832934956575042505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Maple Ridge,West Coast Geothermal Ltd,"24303 McClure Dr, Maple Ridge, BC V2W 2E6, Canada",(604) 463-1723,projects@westcoastgeothermal.com,https://www.westcoastgeothermal.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCOAIID3rPtfQvupnklfY61RlhqaOji5KVqCiE3275Z5quOsGxnSZtJysSphV4YnP2_k1hfpVEeeCz8Dqv3dYVwivhgBbQeCvcBXg8k3IPNzoU_Y1w8S8H09ACUrII8rviQ4mtivUJ-nbvW3KrczcjLGQ=s4800-w640,4.9,32,https://maps.google.com/?cid=18174912503530705078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Maple Ridge,Expert Electric,"24384 102a Ave, Maple Ridge, BC V2W 2E3, Canada",(604) 465-9560,info@expertelectric.ca,https://www.expertelectric.ca/,,4.8,68,https://maps.google.com/?cid=447970858690120577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Maple Ridge,Pacific Star Electric Inc,"22374 Lougheed Hwy, Maple Ridge, BC V2X 2T5, Canada",(604) 463-6695,,https://pacificstarelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDofmktMZynKeO7vamjZVzndWmLpwBRxLcxBPlOCen3zYWWGCvRPr-8qmXIQs5vK-DyjlmQWL0Z_iaRK0MluM-URqjuGJcHcZIlZ_sjZn3yaKh0_aLojP2hQhiJLOD8T2k3gyPiTZu73NMy=s4800-w640,4.7,141,https://maps.google.com/?cid=11738594248342984256&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Nanaimo,Coastal Energy Ltd,"1814 Fremont Rd A, Nanaimo, BC V9S 3H4, Canada",(250) 585-5393,,http://www.coastalenergy.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjClusaSpyH_xWIthMPDrYWzIgmE5mo4ON2S0JPYx1B81_7utj5uYapVALW0IC5wExQPYQY3AjyGy6Xpz1_j11w3Pe-2C3qlpFzu2n69OdHvpkr7n5Ijiktgh3IeeBkFZpV2asnTxL7ZQffeEPOl37Vlyg=s4800-w333,5,753,https://maps.google.com/?cid=17200848807175243723&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Nanaimo,CNA Electric Ltd,"5441 Westdale Rd, Nanaimo, BC V9V 1G5, Canada",(250) 816-8884,info@mysite.com,https://cnaelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDX0HaNkj2Pd7sI7BMejjJ0XDDIKkFMQ3equvW5eYtMUQlt06JIp9eJvp1ZxYOuRuJX5Nf-bQb5WQJaNFXufKxFdUlQoZacVn7bVVjvogi5u4UeWshDyg7jZ03lnxsaeyBNdnQ8Q3T4-0w2Fbmq4H7KhQ=s4800-w640,5,193,https://maps.google.com/?cid=7963531705703170761&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Nanaimo,Island Electric Company,"161 Black Powder Trail, Nanaimo, BC V9S 3G4, Canada",(250) 616-8621,islandelectriccompany@gmail.com,http://www.islandelectriccompany.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDOig2M70DFW7fUMrZ8kL0AZiA1HM65tXQ2HI_oB5qawLl38pmA8YfMVksoZVHQNrBq7p7wbik2YuDeYpSgZVclhwBz_-3c4WwLg69n1ytImJ1VkCpBM4h46wtImxjg3T2sUbLArVSnLNIdMGM=s4800-w640,5,97,https://maps.google.com/?cid=17672300233473341873&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Nanaimo,Hakai Energy Solutions,"1011B Old Victoria Rd, Nanaimo, BC V9R 6Z8, Canada",(888) 604-3128,sales@hakaienergysolutions.com,https://hakaienergysolutions.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjApeqBLpss7mpnfPWX0_Nvc8TqU9Z9BwCaSA-BB5BN9ftbkT5wX5_2nzuYxuvJOefYRsryjRRY80xwbyd4UoT0lCyj2R_S39mR3tAzvbHx2xgKgXQWlXdU6kJaeKbUwxtWRgOftyOzJBVD9GTo=s4800-w640,5,22,https://maps.google.com/?cid=6376337610880816946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Nanaimo,Coastline Electrical Ltd.,"2209 McCullough Rd, Nanaimo, BC V9S 4M7, Canada",(250) 729-8055,admin@coastlinecontracting.ca,http://www.coastlinecontracting.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDH_A8zl0B0q8T4Dxked7WuzaWKMsgQGSJ-D-Qu_FQNnRjsnT8azoJlk4MEgCM6RUV3_q7NhYZGo9hOBdIJCTy52nac2WXb3W5nT5XFCMkKr8GlpIZkMYAkcbo6ByR4RlDsRd9U3rSpLiomyis=s4800-w640,5,18,https://maps.google.com/?cid=9041621374228903436&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Penticton,Albs Electric Ltd,"2870 Paris St, Penticton, BC V2A 8G2, Canada",(250) 486-2621,,,https://lh3.googleusercontent.com/place-photos/AG9NLjDi2cben3cuK8FT5VET5_XVRCjr4XrvIlCfvd-5IYJ_h7FLeb3CQG_Jwlpsak8wXWckQynh1JsZ6TxHt0m09kGlEP4aJib3iWaWJbHeEzl5YpHevEeDm740bWMsQbdopaowcup_vdbkKdtXaw=s4800-w640,5,124,https://maps.google.com/?cid=9495727114624826587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Penticton,Goldco Electric,"168 Corry Pl, Penticton, BC V2A 3S1, Canada",(250) 460-1475,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,http://www.goldcoelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDiWaitSzYoHUFQAysJikNuBEUB65hspA3wUgR9rMdbRvx3l6n8TDrMQareL3TkXQuSgyMQhDFcLP9KR0nQ4_Vv2fTA0_WLq8lGTDWmovHBUr66BAujKVo55lTGkS5kTEow_GjP8YEm2vhO=s4800-w640,5,72,https://maps.google.com/?cid=1512132301985248409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Penticton,Wine Country Electric Ltd. - Penticton,"1705 Duncan Ave E, Penticton, BC V2A 7C3, Canada",(250) 486-5818,,https://www.winecountryelectric.com/,,5,50,https://maps.google.com/?cid=8806878827433913481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Penticton,Next Phase Electric Ltd.,"1705 Duncan Ave E, Penticton, BC V2A 7C3, Canada",(250) 486-4666,info@nextphaseelectric.ca,https://nextphaseelectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCQZ8nHBU5L4ldktZNZTQbeJx9REdUAd-RFnXAB_I_J3jPNG-DuMsblt1uxk5OcGZ7rL6cyq_1Np8DqxTaKPFLsHZsBAY2xJ_CvpU7JP_yW1lDtbzhDdtdx80lrBJaDl4dMMAqz_SgWlEumdQ=s4800-w640,5,48,https://maps.google.com/?cid=390492885431329886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Penticton,Endeavour Electric Penticton TSBC LIC #LEL0211159,"1458 Penticton Ave #164, Penticton, BC V2A 2S2, Canada",(250) 490-6017,endrelectric22@gmail.com,http://www.endeavourelectric22.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAzclBkzSxRaaMzjZTDtiRP2spSjVcm55zNyJZZTA_r4k-R9oVn-Ke7T6d9YZSAUdI4i9BQjJh6SAiSDKanrWjKSFm_dPWtjfvIEqlS70MaUNFz7M-XNL9s-Fy4-HPxv2JaH6EZa9pcnyliF6bvSMTehw=s4800-w640,5,28,https://maps.google.com/?cid=1862076870271422742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Prince George,Remedy Electric Ltd.,"397 1st Ave, Prince George, BC V2L 2Y1, Canada",(250) 645-9803,office@remedy-electric.ca,http://remedy-electric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjCC0wnPj6eLR_VBmAh2h6bTBfg50younAH_TQ3hbZt5cUyHBJINbbM_4N-3ptiUkPyyicsW4aaVHx-P38Y-XbZsRPUIDCA21HwuBAPiEzRXCnnaWG6cKvHXFPixy9xG2kEhBQGx6o3jYzT9Ebzgbff04g=s4800-w640,5,41,https://maps.google.com/?cid=9163059893271115848&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Prince George,Gott Energy Ltd,"500 Queensway, Prince George, BC V2L 1L3, Canada",(778) 763-5814,,http://www.gottenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA7oxQCUkmkPqmexeHowZnjORapnypBHSIQVy5TObgHFEPl8-ChFf0Cj1M1qiW_Bf_q5m3prZAzMaF_oDF4RzxHMlaNCyMI3egVZ7qLDD7USQoDBKvWcmr5gDTSEwWSkrK94b4pn_DPGXR36E4=s4800-w640,5,17,https://maps.google.com/?cid=4994092919053616534&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Richmond,Season Energy,"3751 Jacombs Rd Unit 240, Richmond, BC V6V 2R4, Canada",(604) 203-1666,info@seasonenergy.ca,https://seasonenergy.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDYpHfO0Y6k01-ErC5yQGM86jk6At6BtianxZL0955xWdk7WBKhx7PNPxvQoj_DpTqotJi_PE4kHh9Z9KtIb-Zrs1Y5_Bk45APEHqtq_pIPOd-10rVQ3eUBxASu8XEIYtxXNrWXkW0K6Dr6WA=s4800-w640,4.9,40,https://maps.google.com/?cid=8927835696046280929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Richmond,Vancouver Green Electric Ltd,"11780 River Rd Unit 170, Richmond, BC V6X 1Z7, Canada",(604) 644-0451,steve.behroozi@vge.limited,http://www.vancouvergreenelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAsTqFxu-1ox6KHZ4LYoI0BNWT_J7hS_N6tp3aE3ebBHydCq9M6jGyLdxzijlAL_m-X_sTqlpAi419p8vjSR1N75JCM8jleVUR-VfyZszPITDnVIBoC2zD0DdwKRXjC8YyZLypezWCz88-XtKo=s4800-w640,4.8,39,https://maps.google.com/?cid=16095059072190855167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Richmond,Polaron Solar Energy,"13680 Bridgeport Rd #3, Richmond, BC V6V 1V3, Canada",(888) 318-1988,info@polaronsolar.com,https://polaronsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAIlqVkBXShIjwhOXC9whcLLq8b-UHNT42HUr8-0Gyg4I52KH3U7pEwbhhNTZs4lvuNdPq_D3E3yRKzAWwrzNj8iR09GH2KR2D7WGOiGCiBKJ2F2pY5Ti7zsq9ySdRysVoowOSfixumc2HvfPNjxAxNNQ=s4800-w640,4.5,79,https://maps.google.com/?cid=6664291190006658205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Squamish,Grand Wall Electric,"4311 Paradise Valley Rd, Squamish, BC V0N 1H0, Canada",(778) 906-5883,matt@grandwallelectric.ca,https://www.grandwallelectric.ca/?utm_campaign=gmb,https://lh3.googleusercontent.com/place-photos/AG9NLjDksTYoDJCG5UEMbdKfq2unvDaInO265S-alrHE_wM-gLaWjin04l8sbuYoQVqTMwtGLImNaStXTJB3Y3B8rT4wwr7zDeAz1Un-T9WTyeLLepG-vSjds8ZHbyO4dJqXkqVLk89KfomdUl5QckWL2hQWfA=s4800-w640,5,148,https://maps.google.com/?cid=9120002622665959104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Squamish,Cress Electric,"37702 3 Ave, Squamish, BC V8B 0S8, Canada",(604) 848-8275,matt@cresselectric.ca,https://cresselectric.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBIQOf_ofg_85k_AAgHn4ha8Z95BkGcnsZRTG36j_SuGAh9rw3b3H2cjxfUE2WyGjJa0vBFAbzWxZol2p_Mr54wi3jiF6h70uYvZ7n4CosYY3zi2IbOUVa73qrgoNcjMHJvFraS-xxqdvDk8g=s4800-w640,5,20,https://maps.google.com/?cid=12807002774021884188&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Squamish,S2S ELECTRIC LTD,"38003 2 Ave, Squamish, BC V8B 0B8, Canada",(778) 888-9017,admin@s2selec.com,http://www.s2selec.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBoTL0vh7NhX4WX_H6Kytb8NuKwS74K9IObfjIe16ZEDPPH2hn2iP_OV78TxD4jGhgZ7d2oGfihD1ZXI1Lej7B96aM7YyDT-vN4XuLGU9IoR_Ehk36B7cI-KPAWKgiuEWOUipT-MkBk7vFWod4=s4800-w640,5,19,https://maps.google.com/?cid=9510877438267959759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Squamish,Alta Lake Electric Ltd,"38610 Loggers Ln, Squamish, BC V8B 0A2, Canada",(604) 892-5331,info@altalakeelectric.com,http://www.altalakeelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAVhzoDbU53-c1_bVT_YXPp_EFK2qquGHORNXQ6nyp1rXyvxsoR7zOtnQy52YG5Gl-EZgeqVV2VV1DWPPTFCyAOBh4_L0NTbxoAaDLZxQhxV3sNoDLKmF248lEmgOLd3hi3yHXQvUBkTALy5Q=s4800-w250,4.8,36,https://maps.google.com/?cid=1182254787048297782&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Surrey,Saeryk Electrical - Modernization & Compliance Specialist,"112 Ave, Surrey, BC V3R 8Y8, Canada",(604) 376-9566,,https://saerykelectrical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDPexD2st8FZV9JCLozNuG3guXq5RFUrA8nld1WCrbZwFaAgdzXJmrstjhvztY55i-RJ3ucHSvK7aN7WaZbEB5d9jQ-dnC6MaslKWGUmPAuVhydFcuffkEwqz-fazDFAAxUdxv84REl9PqQcpKRrnyxcw=s4800-w640,5,34,https://maps.google.com/?cid=3793000306302834766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Surrey,True Value Energy Ltd.,"8322 130 St #214, Surrey, BC V3W 8J9, Canada",(236) 888-9382,info@truevalueenergy.ca,https://www.truevalueenergy.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD6RGDuaWY7YvjbKb_V_-qduBkdTVOVWNbFMYItPwQJipBCvqSSmhnm_jk9WQ3zet_nFCXODzbtZbsn4kjzFd7ZF-zSF0MuDPytKhQtj-5BzCNhXr2ZLjGNDop_E0YrrHpH9bO95uA1ZZYo6GurklOAyQ=s4800-w640,5,31,https://maps.google.com/?cid=1734894130699288044&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Surrey,Suntech Solar Solutions Inc,"13345 115 Ave #25, Surrey, BC V3R 0R8, Canada",(778) 887-0645,info@suntechsolarsolutions.ca,http://www.suntechsolarsolutions.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjBaJoJYv5Rm7QJlCupCvW68d_Vqjb3ahKDZN1dGmnPMWp-uwjMM9AzsBnvn5BFGtTrUawTmGlFWywXigMxWpqfn7OEnx0sCoDne5KVHn_mDZctG9ZeXRSRRWhHMJ0PhixgaWI4xaUKDj8PEXw=s4800-w640,4.9,41,https://maps.google.com/?cid=3422328699968682906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Surrey,Greenfoot Energy Solutions,"3475 194 St unit 107, Surrey, BC V3Z 1A5, Canada",(778) 907-1314,info@greenfootenergy.ca,https://www.greenfootenergy.ca/locations/british-columbia/surrey?utm_campaign=local&utm_medium=organic&utm_source=gmb&province=bc&location=surrey,https://lh3.googleusercontent.com/place-photos/AG9NLjDJ73L_HEd2YaD-zVu-0TF76EmacvcuI6mbtWrxR8X6S_7UkyU3iqWx2cfC0eaa-iSd3Z7LOtmZglJ4PV2fALtoUgmbvdVbje-bBwyIUTubbRxtGpWaSCPjPz60S_j9MKH-7TZUVViI445AhSI=s4800-w640,4.3,74,https://maps.google.com/?cid=2050584546807520337&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vancouver,Davis Electrical,"627 Moberly Rd, Vancouver, BC V5Z 4B1, Canada",(604) 916-3903,info@daviselectrical.ca,http://www.daviselectrical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAOFVn6ZWDbcI8EzQvkel_sTlfKgKIsnjaXPVZa4jFwjz3uHxAwW1eXshlRf09v0iKbASAs6kBiavYCrt9XvlgaDNtvnsJdQhrzb96XG4TZHHgQNzZGrYZDbjYE0KRhLfSRMgLLfylr9Vjb=s4800-w640,5,213,https://maps.google.com/?cid=128776055293345206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Vancouver,JZ Electric Ltd.,"595 Burrard St, Vancouver, BC V7X 1A2, Canada",(604) 725-7983,support@jzelectric.ca,https://jzelectric.ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-vancouver,https://lh3.googleusercontent.com/place-photos/AG9NLjDSX-CGTdNGd-9oOVY4dZL-meaUiDxX6swHtfaAvGtk2adaKkFB9msDcgIbfnlQGlUY_hnNnXd4lFIVQJhiR51jfLZPYl6R12niWuHrgvfGEnYe1-NYgSHnmr1I2Neak5Kq71KiIZXzUYxU5yhQfyLK=s4800-w640,5,146,https://maps.google.com/?cid=2265465300506858758&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vancouver,Rainforest Electrical and Solar,"998 Harbourside Dr #125, North Vancouver, BC V7P 3T2, Canada",(778) 788-3977,leroux@rainforestelectrical.ca,https://www.rainforestelectrical.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjB7yqD_1PxgNL8gjQoYc-dSDaMkyoJwbuxct_pgVm2tD-JOAzQuXQrWrgT9wES7YmPNdxaedqyqujjHm2nKtF4rEyuU5JHE-s0MzN4VvW18aRAXxD5X1GISihy4jy3OsRtXU06RIdVXD5zIAw=s4800-w640,5,17,https://maps.google.com/?cid=15246355692914408317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vancouver,Pure Solar Contracting,"3603 W 27th Ave #305, Vancouver, BC V5V 3G8, Canada",(604) 817-6527,info@puresolar.ca,http://www.puresolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDGAw_9tN6vzhF3SGOMNbz7kNrI5iPlumZUf92pePjixveG2Yg9B7EU6RJNF_1Tdl82EuAQvCCVdUT6mhV4P1EAUJMbXXJreNQDd302R9XxrNV4RZEVHhRQ-dmZQnXcS2hsiRKg-nDO0boD=s4800-w640,5,16,https://maps.google.com/?cid=2670676689949079764&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vancouver,Toa Electrical,"2351 Beta Ave, Vancouver, BC V5C 5N1, Canada",(236) 862-1367,npm@toaelectrical.com,https://www.toaelectrical.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAyCqa9dJsBMJOp8xIefVj5J2Ua49VgdUh1SUh9GchYVE0sumDbzaCcpn2O3Ax2KviciPpDJlKtJLjQtcyCKLQm9D1J3iMkMDQHZ3Vxb2TipA5OoNIzPAPMk5ChNqqn0pLI76zAto-mTlC_9xgScpx3=s4800-w640,5,16,https://maps.google.com/?cid=5834417634000439407&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vernon,Roost Solar,"5101 25 Ave, Vernon, BC V1T 1P5, Canada",(250) 307-5042,gosolar@roostsolar.com,http://www.roostsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAixB5uZKu_hTwoBdlIcAsD8b8wbfF0VFwSMn5ELunZPsBm3h1QwFws-q5sVN5cDM8fEIc4Yh2___Erdt-61nHOH6L_xc7Nr7TGj7SNJLODWYMTnJMrh1JyZ-KYScJGcngQvp8_oXk_LeAQxg=s4800-w640,5,72,https://maps.google.com/?cid=10370182103745271596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Vernon,Energy Economics Solar,"1140 HWY 97A Armstrong, Vernon, BC V1B 3W6, Canada",(250) 718-7282,ilovesolar@energyeconomics.ca,https://energyeconomicssolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjAdVWnl-kIh_uABf3YTTXVhKDeu5WVk9zmlREI-iAZNEZHW-jd8AJmquNAj6odw_sQs2PD4gNluCaEzB8BaJFkywcAjrowzkKop1xETozdEPU-kwphCw24QfyNOrkPXhlT3HkfRLXtYk0K-YgJyJempiQ=s4800-w640,4.9,66,https://maps.google.com/?cid=17162938999874851306&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Vernon,Sunward Solar,"8123 Buchanan Rd, Vernon, BC V1B 3B8, Canada",(250) 241-0923,info@sunwardsolar.ca,https://sunwardsolar.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjDaBH1J5LbCrejBj7kYzJ-J9dXMAhu1cTjfMHN6xJkZR9gm2BR7G7LU87Arg3oPio81XQ9zxTCDNDQUhHUCP2AaGYcXSwB_JFjPf83375J8YonX0iDX1zVqo4zkv-ZUwcFeeg2pWUFcRPX90YKEG22rpw=s4800-w640,4.8,18,https://maps.google.com/?cid=994819001598472557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Victoria,Grifflyn Electric Inc,"355 Catherine St, Victoria, BC V9A 3S9, Canada",(778) 350-2677,behn@grifflynelectric.ca,https://www.grifflynelectric.ca/request-service,https://lh3.googleusercontent.com/place-photos/AG9NLjCffT2uccAHpY08zzOsN20JkmddRkUfVi8FDotS3FtNY2UeSp2IMSsbwHByqU3vf5ss7qexITjdyabkI7gh7w1iR6cgMiKvnTrZ2LwGPHLtlLp8xf79QakRld_DSgyc-e8LXpowWKdSzHSuOwMd1f1y2g=s4800-w640,5,141,https://maps.google.com/?cid=6828106227396720008&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-07-21
Victoria,Hakai Energy Solutions,"733 Johnson St #304, Victoria, BC V8W 3C7, Canada",(250) 800-1310,sales@hakaienergysolutions.com,https://hakaienergysolutions.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAN_stZM_Nvnpop5xS65hjXgUTkH9Ytbz53wVCA4VsGH5l5CFqsuK9bFHuL5FrHbXmYIpC8AVZEA1ikckhv9J2LKy6_8f7Kpzo_0q6Pl_z-5tIYnahNj3dheYOmZf7XyJHzoUF3sOpVhRWOw5dxrwDn7A=s4800-w640,5,79,https://maps.google.com/?cid=16448928902721928009&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Victoria,Luminous Electrical,"755 Hillside Ave #204, Victoria, BC V8T 5B3, Canada",(250) 857-5966,info@luminouselectrical.com,http://luminouselectrical.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBj_Sjzkhj5tLItx8gpq7nJ1CgrPSWxYr-wvhfZBrybLh3g2023EiRRlp8jABk8u1kvsQaoCHvpkOY1cnC_i80Ibt-FJFCB8ju514osGT8T_M6GluF41w85eHkEKF4lakJfFh1CmgBCaZLyyg=s4800-w640,5,79,https://maps.google.com/?cid=9634520208440078393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
Victoria,Oceanvolt Solar & EV,"4342 W Shr Pkwy #304, Victoria, BC V9B 5Z2, Canada",(236) 464-2979,info@oceanvoltelectrical.com,https://www.oceanvoltsolarandev.ca/,https://lh3.googleusercontent.com/place-photos/AG9NLjD8RtNqq4YhnroWDmAXLea6HyB0pk27-7s1MwpGkxgusNHU-Xe9-AeGUURnSQI0Mq-RfzYY4KPd3H80TzzcRL4zWhtpMyEWfg91NkpfqkyHbTFnqKFTAOUo2qI5bXbaXow1xia3ze-poXlEIAoKKlflsw=s4800-w640,5,54,https://maps.google.com/?cid=10572993752683164656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-07-21
