City,Business Name,Address,Phone,Email,Website,Image URL,Google Rating,Review Count,Google Maps URL,HomePowerRebate Recommended,Notes,Last Updated
Syracuse,PTM SOLAR INC,"6538 Baptist Way, East Syracuse, NY 13057, USA",(315) 455-2395,,https://www.ptmsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCCKgyBdR1nj0briYbmsmEWi1S6_Ak1qfYe-2U7aEzuJh1MEaXkYaLMGOCXOZqVTvG5vPLQqbvHZtYFc_QyAtrUYO8kq2TFI8wC8nwMuxhKmTZHIGOLdmAJAWGRKmLs7FI9CNYf8RzPkELfxw=s4800-w640,4.6,418,https://maps.google.com/?cid=12985111182554370140&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Babylon,Renew Solar Services,"32 Florence Ct, Babylon, NY 11702, USA",(631) 500-5115,,https://renewsolarservice.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDya9qyrdBOhs3ke18U_MPeHwPcw2NBm-kFTpCWIx1m9LAJEgpWyX0gcOE_OOmvXbAh6X80cFEHG5By_wyycpvrB4l0AT9FpmPlO4REAll8H8CWSYy4I72JfgIEnu4PeHcEl7hlnDDgcUWo1A=s4800-w640,5,97,https://maps.google.com/?cid=11435897367052808383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Babylon,Sunshine Plus Solar Corp,"399 Little East Neck Rd, West Babylon, NY 11704, USA",(631) 422-3500,info@sunshineplussolar.com,http://www.sunshineplussolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjA81k-p5njqrTWXjhpH9Uj80PzInNxk8GCrFt0XQ4UXrtN0cBQ67JXup5nAlZCRlY1lLjTC-jV8_uBw64SYgrDpo7FUt1ScSLTywJkDfEt2fR162Vddn5BjfxtmK1yKFEohWpyXpYNK72OeXA=s4800-w640,5,27,https://maps.google.com/?cid=9772924735728022285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Babylon,Call Me Electric,"45 Jersey St, West Babylon, NY 11704, USA",(631) 321-4461,info@callmeelectric.com,http://www.callmeelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjAP5Al8GfQA0SXa6lxdx-jrjsHAO9Mj_dJY0vLg9IEzyYNKHSBoltoVv50fXsDKcUfQ_HLm5zDBZpqZMZFC8K1RtqLTcWikjd-Hpsjw1a2qufPOHBsAsKhQbAFTeaQZ078qCGL-2av7sPiYOg=s4800-w640,4.9,47,https://maps.google.com/?cid=6092946332521121451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Brookhaven,Sunchain Energy Inc.,"98 Rustic Rd, Port Jefferson, NY 11777, USA",(631) 415-7462,,http://www.sunchainenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDvNdGknDPf__Mz1Br-leZ5Cbw9S4tenLs3iL009ZutLyMppU3yTWHYmPfjVCIHwTOMnLS_RQ1hQuACVHXoOW8FtnT2ty_c5D4GkGsvayE1RojPu1pSEj-2u9v1Fly2nnviV1hSBAVtzoihZg=s4800-w640,5,96,https://maps.google.com/?cid=1772602964280441825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Brookhaven,GreenLeaf Solar,"11 Technology Dr, Setauket- East Setauket, NY 11733, USA",(631) 509-1747,,https://gogreenleafsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDROSv4VCpjgOIx3JS_flcVAA4T7Nkklut-Tszab62v8lID09t9UXteDBFNg4-DVt5GWjHtSct7311PdEbz293Cc3LTFOXjGDstCGsF-lnEGEwobSEukTXmUkmWj9TbqfVkY1HvYabANFVLGsI=s4800-w640,4.7,115,https://maps.google.com/?cid=10410624078350766691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Huntington,Home Energy Solutions,"187 E Main St, Huntington, NY 11743, USA",(631) 673-0664,gdlamay3@gmail.com,http://www.home-energysolutions.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjB59zzOVSSeSEFkuH0oOiXFoC-R-v6f5KXYQYgXMi244UdDAq-A5YSgWRah5pM3veUNopk8umBRWYxvc5c0JSkGeudmMPpU45DoO44LXtTqh1Ph4aEQwGR0eCrEdn3FOQUrZWfiJsQ6J-jKVQ=s4800-w640,4.4,14,https://maps.google.com/?cid=14227095320814505268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Huntington,Green Choice Energy,"14 Wall St 2nd Floor, Huntington, NY 11743, USA",(800) 685-0960,info@greenchoiceenergy.com,https://www.greenchoiceenergy.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCHfVhGKzIuba7SnxE8IThLZahuy4sGjsz7IS2imqeMq2q8yvGZ-y1RZIKYDgCMNnG3Byig0WC_VuoYFnyYY9uf9geKX4ocL86g8vVHaJji_XaGDMvS5GIwRrBncNSPRZAkJEABh7AhCvrN=s4800-w640,4.2,102,https://maps.google.com/?cid=16780247475478148998&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Islip,Truth Solar,"2150 Joshuas Path Ste 16, Hauppauge, NY 11788, USA",(631) 870-7197,,https://www.gotruthsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBQVaDf5gei_yjx3YIw9CX6KSMyI-8lEeoWjtCCSfPL_smmXQDhHb-ph_l2PrGPEHxuf5a9Qospcg8_S2-TidyXL_V3imqf-Oss9m4d1B9CUO4w6OuohCUvnjl6TNnxMZ2JnMZEPjwzcyXs0Q=s4800-w640,5,61,https://maps.google.com/?cid=13928338007002868943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Islip,Harmony Energy,"80 Orville Dr, Bohemia, NY 11716, USA",(631) 244-1679,,http://www.harmonyenergy.org/,https://lh3.googleusercontent.com/place-photos/AG9NLjAB4BlyW9VCBOLWsNDyZOBqmN7aNgEv0mZnYoMt-4B0TzjbxjgQ6ymtut6W0_c3phlWbWDjn-z-eFIheMF9NNKq1i5us34WGLRMDVHJR3YN-yrGk7wi65Syhbq8GZCTkCv2ByWICg2pcNb3RQ=s4800-w640,5,32,https://maps.google.com/?cid=13764435922595776950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Islip,Leviathan Solar,"1993 Pond Rd, Ronkonkoma, NY 11779, USA",(631) 553-2732,anapbm@gmail.com,https://leviathansolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBY0Sh4rNP8XFecuiJ_m-mIZy_qpE2V0hzwE-EsyDmr5tAOXtslr-TTHS_Rmi4jEAOsBYMTc15d_CZJC23dbterOMDjFKf_E037NrH81-GWQYXQSrCCBKR1hddkxqeDsAjuMK7c3m5v-w7_hRrYdcFknw=s4800-w640,4.9,49,https://maps.google.com/?cid=827793432986140202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Islip,SUNation Energy,"171 Remington Blvd, Ronkonkoma, NY 11779, USA",(631) 750-9454,info@sunation.com,https://www.sunation.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDL2sQdw7OiHmh9LeAiPjzBAqs7d_0I0AukK69kI2USkMRjUZ4bcA0UjnzVqNl8I8VqlDhWQUpTl9btQftXk8duA1jJcq3InvQ3ry2Ib6miYEVDW4x1vvOfog6rnZb0UhRaXBK9hipQnc1cOYI=s4800-w640,4.7,959,https://maps.google.com/?cid=11962781866970077410&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Islip,Trinity Solar,"2180 5th Ave #1, Ronkonkoma, NY 11779, USA",(877) 786-7283,gosolar@trinity-solar.com,https://trinitysolar.com/?utm_campaign=gbp-ny&utm_content=longisland&utm_medium=gbp&utm_source=google&utm_term=2025,https://lh3.googleusercontent.com/place-photos/AG9NLjD-6oiqlCJ-cY75pCdWDPZUz4OwftQxLOLXL1nfyc6OU3DbwWW74XC6YDJstfimXzAfyb6t4wDPh1Nc-mpcbrpLOYwfUHVpYMGW-rpJmsbSij4yx0fCg9gWBy09RkPr_WViPNTuymAqT-KSi2E=s4800-w640,4.6,310,https://maps.google.com/?cid=10288177813705213403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Oyster Bay,L&L Electrical Inc,"6300 Northern Blvd, East Norwich, NY 11732, USA",(516) 757-5632,info@llelectricalinc.com,https://www.llelectricalinc.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDqfyKg8ynI1LgkO3jP2MMFpACi3gedEILmlnyTQ5rsw5dJO__IfsaAjdkPlRI_Ry3ntqIEbyjnhCHp03AIrBlC54Yvf2dXTNPGcJV5IWUi_JTiRlbffoq9b2SGaoi6xIPH_EbAeFJWBR-5-g=s4800-w640,5,43,https://maps.google.com/?cid=2097446718903552262&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Oyster Bay,NY State Solar,"385 W John St Unit 100, Hicksville, NY 11801, USA",(516) 418-2131,,https://nystatesolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjD_96n1xYOJfllw_GXk0moQJ0i3YW7feADao3IhFaWkhZspPjn_6D__zPVICUdqZFeDU0STawg1deZOnAnx51AzfLZZ8gjOzMwwgSW9HrXqXrfaxi4MioGPG0f0SAw2jtErMrtxwq6CBrC3OsHBsaAM=s4800-w640,4.8,1126,https://maps.google.com/?cid=14763890157722271240&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Oyster Bay,Momentum Solar New York,"45 Fairchild Ave Ste b, Plainview, NY 11803, USA",,,https://momentumsolar.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjC1WlY7SzDBS-eIu9qU-hIiaq9epgGybwkg10vAqeEJv6za-n336m5SoDrmD7GbZ557P7KUxj1W-8xwb_iRrnD6b46__NFA4Et1ChCHn23FpisbhDA7B3HES-AjFzWiaza73l0g33-V0sEYcXc9e7R4Jw=s4800-w640,4.4,768,https://maps.google.com/?cid=17337751358766450934&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Smithtown,SureLine Electric,"128 Brook Ln, Smithtown, NY 11787, USA",(631) 240-9663,,http://www.surelineelectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjCqFq4p5REx-V3vQsZfRhALmwvQZeya2ueWq4KHIDjkmHzZfyoebq9BlLqqxzrmikNlz8QsYyZqhqd4rLffFNBgJTrb357JHqeIBwHs0U0siHy45xbjGxsErZxOnYwveNlWeSWvOyL6vuEp=s4800-w640,5,17,https://maps.google.com/?cid=3152639135995748821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Southampton,GreenLogic Energy,"97 N Sea Rd #3, Southampton, NY 11968, USA",(631) 771-5152,save@greenlogic.com,https://www.greenlogic.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjDNv9yZgG56QWvYeMADjbNM54xxes5Hwr89DQyr3NhuNpPvDcUG3VYsTedgJwkjOGFsQGANSfGOxPdXsDKaLZyw9wrDEBJhRl3uxVCa_B98-Js1UW7iBCDd71-wl4OzOzb8OTSyAjfy1jz8FFobOWpWtw=s4800-w640,4.8,123,https://maps.google.com/?cid=1978252481090647759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yes,,2026-08-30
Southampton,Ocean Electric Corp.,"158 County Rd 39 Suite 6, Southampton, NY 11968, USA",(631) 287-6060,wkarolczyk@gmail.com,http://www.oceanelectric.net/,https://lh3.googleusercontent.com/place-photos/AG9NLjAKtqhK8Eduk_xdCffkgTxYCBI96FVvM17D_GVfyJJ8yLJFy0O8PVSJiTUn4b6vNFkclrOqykrvH7nrl1OJJ-y8zKtXFHCbvpC1aHTunH7t4QPQCBKRnkrzl2WBDDxo1s-FoTrffcrTgSKbQnI=s4800-w640,4.8,48,https://maps.google.com/?cid=13154567949712867343&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
Southampton,Leo's Electric Corporation,"1414 N Sea Rd, Southampton, NY 11968, USA",(631) 287-2200,office@leoselectric.com,http://www.leoselectric.com/,https://lh3.googleusercontent.com/place-photos/AG9NLjBXBjcSMeyTXlN6_CoqY6FUEo_H1R2f8RxktnWoH38wgHlLj8CNS2Bxij_etIU4CiCvk1wfvrtMH1HZNSJ-7UFhE8kTlls2HH1XVezynSHSbh9Zu85aQuFyLftgFGM59r9vWaGpoAEYiCR15g=s4800-w614,4.5,31,https://maps.google.com/?cid=9311101862291937587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,No,,2026-08-30
